date,time,subject,blockcode,Blocknum and trialnum,trialcode,primestim,targetstim,correct,latency
23.06.22,08:26:53,940229231,test,2_43,prime_negative,2,57,0,566
23.06.22,08:26:53,940229231,test,2_44,prime_negative,3,10,0,364
23.06.22,08:26:53,940229231,test,2_45,prime_negative,1,28,0,483
23.06.22,08:26:53,940229231,test,2_46,prime_negative,4,27,1,446
23.06.22,08:26:53,940229231,test,2_47,prime_positive,4,49,0,402
23.06.22,08:26:53,940229231,test,2_48,prime_positive,1,52,1,272
23.06.22,08:26:53,940229231,test,2_49,prime_positive,2,66,1,356
23.06.22,08:26:53,940229231,test,2_50,prime_negative,3,5,0,348
23.06.22,08:26:53,940229231,test,2_51,prime_negative,1,33,0,379
23.06.22,08:26:53,940229231,test,2_52,prime_positive,3,2,1,378
23.06.22,08:26:53,940229231,test,2_53,prime_positive,4,68,0,249
23.06.22,08:26:53,940229231,test,2_54,prime_positive,4,17,0,198
23.06.22,08:26:53,940229231,test,2_55,prime_negative,2,72,1,388
23.06.22,08:26:53,940229231,test,2_56,prime_positive,1,23,1,297
23.06.22,08:26:53,940229231,test,2_57,prime_negative,4,1,1,491
23.06.22,08:26:53,940229231,test,2_58,prime_positive,3,69,1,350
23.06.22,08:26:53,940229231,test,2_59,prime_negative,3,16,0,278
23.06.22,08:26:53,940229231,test,2_60,prime_positive,2,11,1,385
23.06.22,08:26:53,940229231,test,2_61,prime_positive,4,54,0,688
23.06.22,08:26:53,940229231,test,2_62,prime_positive,1,64,1,323
23.06.22,08:26:53,940229231,test,2_63,prime_positive,3,36,1,677
23.06.22,08:26:53,940229231,test,2_64,prime_positive,2,69,1,551
23.06.22,08:26:53,940229231,test,2_65,prime_positive,1,13,1,655
23.06.22,08:26:53,940229231,test,2_66,prime_positive,3,5,1,419
23.06.22,08:26:53,940229231,test,2_67,prime_positive,4,35,0,553
23.06.22,08:26:53,940229231,test,2_68,prime_negative,1,59,0,370
23.06.22,08:26:53,940229231,test,2_69,prime_negative,2,16,1,624
23.06.22,08:26:53,940229231,test,2_70,prime_positive,2,3,1,869
23.06.22,08:26:53,940229231,test,2_71,prime_negative,4,40,1,361
23.06.22,08:26:53,940229231,test,2_72,prime_positive,4,1,0,305
23.06.22,08:26:53,940229231,test,2_73,prime_negative,4,6,1,643
23.06.22,14:28:28,102678881,practice,1_4,prime_positive_practice,0,0,1,4861
23.06.22,14:28:28,102678881,practice,1_5,prime_negative_practice,0,0,0,877
23.06.22,14:28:28,102678881,practice,1_6,prime_positive_practice,0,0,1,509
23.06.22,14:28:28,102678881,practice,1_7,prime_positive_practice,0,0,1,3769
23.06.22,14:28:28,102678881,practice,1_8,prime_negative_practice,0,0,0,552
23.06.22,14:28:28,102678881,practice,1_9,prime_positive_practice,0,0,1,432
23.06.22,14:28:28,102678881,practice,1_10,prime_positive_practice,0,0,1,457
23.06.22,14:28:28,102678881,practice,1_11,prime_negative_practice,0,0,0,573
23.06.22,14:28:28,102678881,practice,1_12,prime_negative_practice,0,0,0,650
23.06.22,14:28:28,102678881,practice,1_13,prime_negative_practice,0,0,0,424
23.06.22,14:28:28,102678881,test,2_2,prime_positive,3,12,1,753
23.06.22,14:28:28,102678881,test,2_3,prime_negative,2,28,0,477
23.06.22,14:28:28,102678881,test,2_4,prime_negative,3,22,0,396
23.06.22,14:28:28,102678881,test,2_5,prime_negative,1,56,0,338
23.06.22,14:28:28,102678881,test,2_6,prime_negative,4,64,0,327
23.06.22,14:28:28,102678881,test,2_7,prime_negative,3,1,0,349
23.06.22,14:28:28,102678881,test,2_8,prime_negative,1,53,0,183
23.06.22,14:28:28,102678881,test,2_9,prime_negative,2,68,0,765
23.06.22,14:28:28,102678881,test,2_10,prime_negative,2,11,0,347
23.06.22,14:28:28,102678881,test,2_11,prime_negative,3,32,0,513
23.06.22,14:28:28,102678881,test,2_12,prime_positive,4,59,1,401
23.06.22,14:28:28,102678881,test,2_13,prime_negative,4,51,0,418
23.06.22,14:28:28,102678881,test,2_14,prime_positive,1,6,1,522
23.06.22,14:28:28,102678881,test,2_15,prime_negative,1,72,0,533
23.06.22,14:28:28,102678881,test,2_16,prime_positive,3,19,1,389
23.06.22,14:28:28,102678881,test,2_17,prime_negative,1,45,0,466
23.06.22,14:28:28,102678881,test,2_18,prime_negative,4,2,0,349
23.06.22,14:28:28,102678881,test,2_19,prime_negative,2,69,0,386
23.06.22,14:28:28,102678881,test,2_20,prime_positive,2,27,0,1299
23.06.22,14:28:28,102678881,test,2_21,prime_positive,1,4,1,343
23.06.22,14:28:28,102678881,test,2_22,prime_positive,4,43,1,513
23.06.22,14:28:28,102678881,test,2_23,prime_negative,3,47,0,288
23.06.22,14:28:28,102678881,test,2_24,prime_negative,2,44,0,389
23.06.22,14:28:28,102678881,test,2_25,prime_negative,1,18,0,316
23.06.22,14:28:28,102678881,test,2_26,prime_positive,1,42,1,323
23.06.22,14:28:28,102678881,test,2_27,prime_positive,4,49,1,337
23.06.22,14:28:28,102678881,test,2_28,prime_negative,3,40,0,448
23.06.22,14:28:28,102678881,test,2_29,prime_positive,3,46,1,315
23.06.22,14:28:28,102678881,test,2_30,prime_positive,2,60,1,401
23.06.22,14:28:28,102678881,test,2_31,prime_negative,4,70,0,373
23.06.22,14:28:28,102678881,test,2_32,prime_negative,1,41,0,351
23.06.22,14:28:28,102678881,test,2_33,prime_negative,2,7,0,332
23.06.22,14:28:28,102678881,test,2_34,prime_positive,3,23,1,275
23.06.22,14:28:28,102678881,test,2_35,prime_negative,4,54,0,295
23.06.22,14:28:28,102678881,test,2_36,prime_negative,3,14,0,295
23.06.22,14:28:28,102678881,test,2_37,prime_positive,4,61,1,790
23.06.22,14:28:28,102678881,test,2_38,prime_positive,2,26,1,377
23.06.22,14:28:28,102678881,test,2_39,prime_positive,1,48,1,308
23.06.22,14:28:28,102678881,test,2_40,prime_positive,2,39,1,313
23.06.22,14:28:28,102678881,test,2_41,prime_positive,1,16,1,302
23.06.22,14:28:28,102678881,test,2_42,prime_negative,2,13,0,351
23.06.22,14:28:28,102678881,test,2_43,prime_positive,4,3,1,704
23.06.22,14:28:28,102678881,test,2_44,prime_positive,3,20,1,1493
23.06.22,14:28:28,102678881,test,2_45,prime_positive,2,65,1,285
23.06.22,14:28:28,102678881,test,2_46,prime_negative,3,50,0,322
23.06.22,14:28:28,102678881,test,2_47,prime_positive,3,30,1,945
23.06.22,14:28:28,102678881,test,2_48,prime_negative,1,10,0,303
23.06.22,14:28:28,102678881,test,2_49,prime_negative,4,29,0,504
23.06.22,14:28:28,102678881,test,2_50,prime_positive,4,63,1,273
23.06.22,14:28:28,102678881,test,2_51,prime_positive,1,66,1,408
23.06.22,14:28:28,102678881,test,2_52,prime_positive,2,31,1,272
23.06.22,14:28:28,102678881,test,2_53,prime_positive,4,57,1,347
23.06.22,14:28:28,102678881,test,2_54,prime_negative,4,55,0,365
23.06.22,14:28:28,102678881,test,2_55,prime_negative,2,35,0,336
23.06.22,14:28:28,102678881,test,2_56,prime_negative,3,58,0,316
23.06.22,14:28:28,102678881,test,2_57,prime_positive,1,25,1,304
23.06.22,14:28:28,102678881,test,2_58,prime_positive,3,38,1,337
23.06.22,14:28:28,102678881,test,2_59,prime_positive,2,34,1,326
23.06.22,14:28:28,102678881,test,2_60,prime_positive,4,62,1,296
23.06.22,14:28:28,102678881,test,2_61,prime_negative,1,5,0,239
23.06.22,14:28:28,102678881,test,2_62,prime_positive,1,24,1,258
23.06.22,14:28:28,102678881,test,2_63,prime_negative,1,67,0,325
23.06.22,14:28:28,102678881,test,2_64,prime_positive,3,27,1,359
23.06.22,14:28:28,102678881,test,2_65,prime_negative,3,15,0,263
23.06.22,14:28:28,102678881,test,2_66,prime_negative,4,64,0,435
23.06.22,14:28:28,102678881,test,2_67,prime_positive,2,12,1,299
23.06.22,14:28:28,102678881,test,2_68,prime_positive,3,33,1,615
23.06.22,14:28:28,102678881,test,2_69,prime_positive,4,50,1,254
23.06.22,14:28:28,102678881,test,2_70,prime_positive,1,30,1,266
23.06.22,14:28:28,102678881,test,2_71,prime_positive,2,58,1,220
23.06.22,14:28:28,102678881,test,2_72,prime_negative,2,7,0,267
23.06.22,14:28:28,102678881,test,2_73,prime_negative,3,38,0,298
23.06.22,13:29:01,187172011,practice,1_4,prime_positive_practice,0,0,1,2704
23.06.22,13:29:01,187172011,practice,1_5,prime_positive_practice,0,0,1,831
23.06.22,13:29:01,187172011,practice,1_6,prime_negative_practice,0,0,0,740
23.06.22,13:29:01,187172011,practice,1_7,prime_negative_practice,0,0,1,720
23.06.22,13:29:01,187172011,practice,1_8,prime_positive_practice,0,0,1,452
23.06.22,13:29:01,187172011,practice,1_9,prime_negative_practice,0,0,0,555
23.06.22,13:29:01,187172011,practice,1_10,prime_positive_practice,0,0,1,489
23.06.22,13:29:01,187172011,practice,1_11,prime_positive_practice,0,0,1,401
23.06.22,13:29:01,187172011,practice,1_12,prime_negative_practice,0,0,1,568
23.06.22,13:29:01,187172011,practice,1_13,prime_negative_practice,0,0,1,1361
23.06.22,13:29:01,187172011,test,2_2,prime_positive,1,42,1,857
23.06.22,13:29:01,187172011,test,2_3,prime_negative,2,47,0,517
23.06.22,13:29:01,187172011,test,2_4,prime_positive,3,8,1,912
23.06.22,13:29:01,187172011,test,2_5,prime_negative,3,62,0,450
23.06.22,13:29:01,187172011,test,2_6,prime_positive,4,3,1,346
23.06.22,13:29:01,187172011,test,2_7,prime_negative,4,38,0,657
23.06.22,13:29:01,187172011,test,2_8,prime_negative,4,72,0,466
23.06.22,13:29:01,187172011,test,2_9,prime_negative,2,15,0,395
23.06.22,13:29:01,187172011,test,2_10,prime_positive,1,10,1,203
23.06.22,13:29:01,187172011,test,2_11,prime_negative,3,59,0,269
23.06.22,13:29:01,187172011,test,2_12,prime_positive,2,51,1,101
23.06.22,13:29:01,187172011,test,2_13,prime_negative,1,33,0,429
23.06.22,13:29:01,187172011,test,2_14,prime_negative,1,13,0,409
23.06.22,13:29:01,187172011,test,2_15,prime_negative,4,69,0,435
23.06.22,13:29:01,187172011,test,2_16,prime_positive,4,12,1,191
23.06.22,13:29:01,187172011,test,2_17,prime_positive,3,41,1,466
23.06.22,13:29:01,187172011,test,2_18,prime_positive,1,58,1,479
23.06.22,13:29:01,187172011,test,2_19,prime_positive,2,18,1,569
23.06.22,13:29:01,187172011,test,2_20,prime_negative,3,28,0,436
23.06.22,13:29:01,187172011,test,2_21,prime_negative,2,21,0,465
23.06.22,13:29:01,187172011,test,2_22,prime_negative,4,17,0,416
23.06.22,13:29:01,187172011,test,2_23,prime_positive,4,1,1,465
23.06.22,13:29:01,187172011,test,2_24,prime_positive,3,43,1,859
23.06.22,13:29:01,187172011,test,2_25,prime_negative,1,5,0,391
23.06.22,13:29:01,187172011,test,2_26,prime_positive,1,53,1,390
23.06.22,13:29:01,187172011,test,2_27,prime_negative,2,37,0,469
23.06.22,13:29:01,187172011,test,2_28,prime_negative,3,4,0,345
23.06.22,13:29:01,187172011,test,2_29,prime_negative,2,66,0,472
23.06.22,13:29:01,187172011,test,2_30,prime_negative,3,7,0,439
23.06.22,13:29:01,187172011,test,2_31,prime_negative,1,14,0,443
23.06.22,13:29:01,187172011,test,2_32,prime_positive,3,23,0,1217
23.06.22,13:29:01,187172011,test,2_33,prime_negative,4,50,0,432
23.06.22,13:29:01,187172011,test,2_34,prime_negative,3,32,0,531
23.06.22,13:29:01,187172011,test,2_35,prime_negative,2,45,0,860
23.06.22,13:29:01,187172011,test,2_36,prime_positive,4,36,1,471
23.06.22,13:29:01,187172011,test,2_37,prime_positive,2,71,1,595
23.06.22,13:29:01,187172011,test,2_38,prime_negative,1,65,0,2247
23.06.22,13:29:01,187172011,test,2_39,prime_positive,2,22,1,513
23.06.22,13:29:01,187172011,test,2_40,prime_negative,4,48,0,676
23.06.22,13:29:01,187172011,test,2_41,prime_positive,4,49,1,546
23.06.22,13:29:01,187172011,test,2_42,prime_negative,4,56,0,1456
23.06.22,13:29:01,187172011,test,2_43,prime_positive,3,31,1,681
23.06.22,13:29:01,187172011,test,2_44,prime_negative,1,63,0,361
23.06.22,13:29:01,187172011,test,2_45,prime_positive,1,30,1,578
23.06.22,13:29:01,187172011,test,2_46,prime_negative,3,27,0,587
23.06.22,13:29:01,187172011,test,2_47,prime_positive,3,6,1,1015
23.06.22,13:29:01,187172011,test,2_48,prime_positive,2,11,1,521
23.06.22,13:29:01,187172011,test,2_49,prime_negative,2,70,0,474
23.06.22,13:29:01,187172011,test,2_50,prime_positive,4,64,1,466
23.06.22,13:29:01,187172011,test,2_51,prime_negative,1,44,0,430
23.06.22,13:29:01,187172011,test,2_52,prime_negative,4,20,0,538
23.06.22,13:29:01,187172011,test,2_53,prime_positive,1,54,1,387
23.06.22,13:29:01,187172011,test,2_54,prime_positive,1,68,1,413
23.06.22,13:29:01,187172011,test,2_55,prime_negative,2,29,0,321
23.06.22,13:29:01,187172011,test,2_56,prime_negative,3,39,0,398
23.06.22,13:29:01,187172011,test,2_57,prime_negative,1,25,0,340
23.06.22,13:29:01,187172011,test,2_58,prime_negative,4,16,0,374
23.06.22,13:29:01,187172011,test,2_59,prime_positive,2,35,1,333
23.06.22,13:29:01,187172011,test,2_60,prime_positive,3,60,1,982
23.06.22,13:29:01,187172011,test,2_61,prime_positive,4,55,1,1241
23.06.22,13:29:01,187172011,test,2_62,prime_negative,3,19,0,397
23.06.22,13:29:01,187172011,test,2_63,prime_negative,2,34,0,428
23.06.22,13:29:01,187172011,test,2_64,prime_positive,1,5,1,261
23.06.22,13:29:01,187172011,test,2_65,prime_negative,4,2,0,394
23.06.22,13:29:01,187172011,test,2_66,prime_positive,2,64,1,332
23.06.22,13:29:01,187172011,test,2_67,prime_positive,3,51,1,593
23.06.22,13:29:01,187172011,test,2_68,prime_positive,4,55,1,1921
23.06.22,13:29:01,187172011,test,2_69,prime_positive,4,49,1,493
23.06.22,13:29:01,187172011,test,2_70,prime_positive,2,29,1,451
23.06.22,13:29:01,187172011,test,2_71,prime_positive,3,48,1,1091
23.06.22,13:29:01,187172011,test,2_72,prime_positive,1,54,1,996
23.06.22,13:29:01,187172011,test,2_73,prime_positive,4,7,1,521
23.06.22,13:27:01,456445084,practice,1_4,prime_negative_practice,0,0,0,5105
23.06.22,13:27:01,456445084,practice,1_5,prime_positive_practice,0,0,0,4673
23.06.22,13:27:01,456445084,practice,1_6,prime_positive_practice,0,0,0,3382
23.06.22,13:27:01,456445084,practice,1_7,prime_negative_practice,0,0,0,3935
23.06.22,13:27:01,456445084,practice,1_8,prime_negative_practice,0,0,0,4355
23.06.22,13:27:01,456445084,practice,1_9,prime_positive_practice,0,0,0,7585
23.06.22,13:27:01,456445084,practice,1_10,prime_positive_practice,0,0,1,1267
23.06.22,13:27:01,456445084,practice,1_11,prime_negative_practice,0,0,1,2797
23.06.22,13:27:01,456445084,practice,1_12,prime_negative_practice,0,0,1,2045
23.06.22,13:27:01,456445084,practice,1_13,prime_positive_practice,0,0,1,2104
23.06.22,13:27:01,456445084,test,2_2,prime_positive,4,70,0,1960
23.06.22,13:27:01,456445084,test,2_3,prime_positive,1,38,0,1059
23.06.22,13:27:01,456445084,test,2_4,prime_positive,3,50,1,698
23.06.22,13:27:01,456445084,test,2_5,prime_negative,3,5,1,844
23.06.22,13:27:01,456445084,test,2_6,prime_negative,1,7,1,1083
23.06.22,13:27:01,456445084,test,2_7,prime_positive,1,67,0,903
23.06.22,13:27:01,456445084,test,2_8,prime_positive,2,4,1,1674
23.06.22,13:27:01,456445084,test,2_9,prime_negative,2,72,0,869
23.06.22,13:27:01,456445084,test,2_10,prime_positive,4,61,0,960
23.06.22,13:27:01,456445084,test,2_11,prime_positive,3,9,1,931
23.06.22,13:27:01,456445084,test,2_12,prime_negative,4,26,1,802
23.06.22,13:27:01,456445084,test,2_13,prime_positive,2,41,1,734
23.06.22,13:27:01,456445084,test,2_14,prime_positive,1,31,1,643
23.06.22,13:27:01,456445084,test,2_15,prime_negative,1,11,0,786
23.06.22,13:27:01,456445084,test,2_16,prime_positive,3,32,1,762
23.06.22,13:27:01,456445084,test,2_17,prime_negative,3,68,0,844
23.06.22,13:27:01,456445084,test,2_18,prime_positive,4,39,0,679
23.06.22,13:27:01,456445084,test,2_19,prime_positive,1,24,0,601
23.06.22,13:27:01,456445084,test,2_20,prime_negative,2,45,1,643
23.06.22,13:27:01,456445084,test,2_21,prime_positive,4,25,0,1114
23.06.22,13:27:01,456445084,test,2_22,prime_negative,2,64,1,689
23.06.22,13:27:01,456445084,test,2_23,prime_negative,3,22,1,2314
23.06.22,13:27:01,456445084,test,2_24,prime_negative,4,21,1,635
23.06.22,13:27:01,456445084,test,2_25,prime_negative,1,15,1,690
23.06.22,13:27:01,456445084,test,2_26,prime_negative,3,2,0,594
23.06.22,13:27:01,456445084,test,2_27,prime_negative,4,37,0,616
23.06.22,13:27:01,456445084,test,2_28,prime_positive,2,53,1,528
23.06.22,13:27:01,456445084,test,2_29,prime_negative,1,47,0,826
23.06.22,13:27:01,456445084,test,2_30,prime_negative,2,40,0,1086
23.06.22,13:27:01,456445084,test,2_31,prime_positive,3,18,1,750
23.06.22,13:27:01,456445084,test,2_32,prime_negative,4,42,1,1519
23.06.22,13:27:01,456445084,test,2_33,prime_negative,3,66,1,554
23.06.22,13:27:01,456445084,test,2_34,prime_negative,1,3,0,486
23.06.22,13:27:01,456445084,test,2_35,prime_negative,2,19,0,725
23.06.22,13:27:01,456445084,test,2_36,prime_negative,2,27,0,807
23.06.22,13:27:01,456445084,test,2_37,prime_positive,4,12,1,507
23.06.22,13:27:01,456445084,test,2_38,prime_negative,4,34,1,734
23.06.22,13:27:01,456445084,test,2_39,prime_positive,1,49,1,803
23.06.22,13:27:01,456445084,test,2_40,prime_positive,3,23,0,552
23.06.22,13:27:01,456445084,test,2_41,prime_negative,1,16,0,956
23.06.22,13:27:01,456445084,test,2_42,prime_positive,2,6,0,529
23.06.22,13:27:01,456445084,test,2_43,prime_positive,3,29,0,642
23.06.22,13:27:01,456445084,test,2_44,prime_positive,4,59,0,1462
23.06.22,13:27:01,456445084,test,2_45,prime_positive,2,17,0,581
23.06.22,13:27:01,456445084,test,2_46,prime_negative,3,58,1,702
23.06.22,13:27:01,456445084,test,2_47,prime_positive,1,30,1,544
23.06.22,13:27:01,456445084,test,2_48,prime_negative,2,60,0,1074
23.06.22,13:27:01,456445084,test,2_49,prime_negative,4,33,0,646
23.06.22,13:27:01,456445084,test,2_50,prime_negative,3,69,1,647
23.06.22,13:27:01,456445084,test,2_51,prime_positive,3,55,1,529
23.06.22,13:27:01,456445084,test,2_52,prime_positive,4,36,0,607
23.06.22,13:27:01,456445084,test,2_53,prime_negative,1,14,1,597
23.06.22,13:27:01,456445084,test,2_54,prime_negative,3,65,1,486
23.06.22,13:27:01,456445084,test,2_55,prime_negative,4,43,0,510
23.06.22,13:27:01,456445084,test,2_56,prime_positive,2,46,0,558
23.06.22,13:27:01,456445084,test,2_57,prime_negative,1,28,0,707
23.06.22,13:27:01,456445084,test,2_58,prime_positive,1,71,1,459
23.06.22,13:27:01,456445084,test,2_59,prime_negative,2,57,1,697
23.06.22,13:27:01,456445084,test,2_60,prime_positive,4,13,0,1086
23.06.22,13:27:01,456445084,test,2_61,prime_positive,3,54,1,71824
23.06.22,13:27:01,456445084,test,2_62,prime_positive,1,10,0,1002
23.06.22,13:27:01,456445084,test,2_63,prime_negative,3,20,1,501
23.06.22,13:27:01,456445084,test,2_64,prime_positive,2,54,1,965
23.06.22,13:27:01,456445084,test,2_65,prime_negative,2,67,0,699
23.06.22,13:27:01,456445084,test,2_66,prime_positive,3,46,1,759
23.06.22,13:27:01,456445084,test,2_67,prime_positive,4,29,1,950
23.06.22,13:27:01,456445084,test,2_68,prime_negative,1,1,1,650
23.06.22,13:27:01,456445084,test,2_69,prime_positive,1,31,1,521
23.06.22,13:27:01,456445084,test,2_70,prime_negative,4,33,0,640
23.06.22,13:27:01,456445084,test,2_71,prime_positive,2,50,1,535
23.06.22,13:27:01,456445084,test,2_72,prime_positive,1,3,0,763
23.06.22,13:27:01,456445084,test,2_73,prime_negative,1,5,0,708
23.06.22,13:32:57,108266335,practice,1_4,prime_negative_practice,0,0,0,1416
23.06.22,13:32:57,108266335,practice,1_5,prime_negative_practice,0,0,0,1326
23.06.22,13:32:57,108266335,practice,1_6,prime_negative_practice,0,0,0,1110
23.06.22,13:32:57,108266335,practice,1_7,prime_negative_practice,0,0,1,709
23.06.22,13:32:57,108266335,practice,1_8,prime_positive_practice,0,0,1,1905
23.06.22,13:32:57,108266335,practice,1_9,prime_positive_practice,0,0,1,1503
23.06.22,13:32:57,108266335,practice,1_10,prime_positive_practice,0,0,1,1366
23.06.22,13:32:57,108266335,practice,1_11,prime_positive_practice,0,0,0,1625
23.06.22,13:32:57,108266335,practice,1_12,prime_negative_practice,0,0,0,905
23.06.22,13:32:57,108266335,practice,1_13,prime_positive_practice,0,0,1,860
23.06.22,13:32:57,108266335,test,2_2,prime_positive,1,18,1,1274
23.06.22,13:32:57,108266335,test,2_3,prime_negative,2,10,0,1095
23.06.22,13:32:57,108266335,test,2_4,prime_positive,4,29,1,1007
23.06.22,13:32:57,108266335,test,2_5,prime_negative,1,64,0,1058
23.06.22,13:32:57,108266335,test,2_6,prime_positive,2,34,1,972
23.06.22,13:32:57,108266335,test,2_7,prime_negative,4,56,0,3585
23.06.22,13:32:57,108266335,test,2_8,prime_negative,2,44,0,611
23.06.22,13:32:57,108266335,test,2_9,prime_positive,3,26,1,536
23.06.22,13:32:57,108266335,test,2_10,prime_negative,4,6,1,968
23.06.22,13:32:57,108266335,test,2_11,prime_positive,2,41,1,1071
23.06.22,13:32:57,108266335,test,2_12,prime_negative,3,66,0,792
23.06.22,13:32:57,108266335,test,2_13,prime_positive,4,71,1,766
23.06.22,13:32:57,108266335,test,2_14,prime_positive,1,31,0,758
23.06.22,13:32:57,108266335,test,2_15,prime_negative,1,7,0,927
23.06.22,13:32:57,108266335,test,2_16,prime_positive,4,38,1,586
23.06.22,13:32:57,108266335,test,2_17,prime_positive,3,39,1,579
23.06.22,13:32:57,108266335,test,2_18,prime_negative,3,27,0,820
23.06.22,13:32:57,108266335,test,2_19,prime_positive,2,57,1,925
23.06.22,13:32:57,108266335,test,2_20,prime_negative,2,9,0,880
23.06.22,13:32:57,108266335,test,2_21,prime_negative,4,21,1,752
23.06.22,13:32:57,108266335,test,2_22,prime_negative,1,23,1,1027
23.06.22,13:32:57,108266335,test,2_23,prime_negative,2,46,1,704
23.06.22,13:32:57,108266335,test,2_24,prime_positive,1,51,1,594
23.06.22,13:32:57,108266335,test,2_25,prime_negative,4,4,1,996
